source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
4418549963420919936,227.27754842996413,0.12421095,-0.487322273138122,0.101146296,1.2251075847472386,0.13729268,16.127617,-15.825770135763012,0.15044905,-3.105644322507101,0.12705629,1.0568538
4418550002076301696,227.25503841468833,0.03557854,-0.48650177783748555,0.029602125,0.7812270300199867,0.038804207,4.4945807,-1.2356261274379234,0.04369363,-4.321398311691415,0.037056357,1.0533184
4418550066500139392,227.2871429523745,0.164136,-0.4692031206893312,0.13224941,0.9750570739236752,0.18127693,18.62999,-14.047503332374284,0.1981321,-12.237001208694183,0.16659482,0.9769832
4418550139515255808,227.27850137287103,0.038194686,-0.46574710120871865,0.03147878,0.5119268915459476,0.041719895,10.048728,-10.001772752488776,0.047172073,-0.9702965807496029,0.040135324,0.93383974
4418550173874994560,227.2844189362983,0.039976906,-0.4595651206946055,0.03319463,0.2305027744215556,0.043923363,11.890854,-6.5828972098754654,0.04898299,-9.902417710164787,0.041992486,1.1304085
4418553884726732032,227.4832977328851,0.07480613,-0.440655390235952,0.065395385,0.6288635635765453,0.085346125,17.178806,-1.7310258464876314,0.09923798,-17.091370359271085,0.091144554,1.0454632
4418554017870061824,227.50613131104836,0.09444697,-0.42420474452046886,0.08216454,0.6188701436799465,0.10862255,8.898646,1.179646485783194,0.12650804,-8.820110050663232,0.11839454,0.94241667
4418554365763320832,227.5371791095427,0.053711258,-0.4048394122259585,0.051715653,1.1398381875899897,0.07023592,4.3595567,-0.4843324367039201,0.07811182,-4.332569318388415,0.07585294,1.0265917
4418554498906238208,227.55908876541415,0.08544928,-0.3868282885275004,0.07692392,1.5825106357746421,0.10526057,28.673233,-20.41479675124397,0.10940333,-20.13430828737916,0.10051183,2.7161965
4418554503202071040,227.55753207640308,0.14177895,-0.38581353636130716,0.11284813,3.3546344783059143,0.17051679,33.047993,25.900657866388045,0.18100281,-20.526218535296575,0.16545841,1.0156931
4418554537561809280,227.5437426190415,0.019260274,-0.395017239904544,0.016095463,3.31484180943985,0.02255816,13.571394,13.502638663724518,0.024850974,1.3643626891436227,0.02235169,1.1188983
4418554945582984320,227.33470144918888,0.08396307,-0.48454141447694854,0.073386975,0.856582129989283,0.0973842,5.055054,-2.548783634929046,0.103995666,-4.365463648272804,0.08938115,0.91807425
4418554945583073664,227.3418553531944,0.2167288,-0.47915383937245115,0.16575971,5.655948399628697,0.22884046,20.907522,20.901611586934095,0.25800446,-0.4971316743752306,0.21975969,0.8411038
4418555190396791040,227.42572854305735,0.026462862,-0.46590226044836613,0.023965424,0.7334804662761369,0.03155629,10.799496,-9.913116870107189,0.035443775,-4.284767065285078,0.03147643,1.1053717
4418555396555221504,227.43946882909194,0.042236753,-0.4425542486480459,0.03718052,5.852477667365457,0.049236607,51.042942,41.6321177572153,0.055207554,-29.53216162022689,0.049900547,0.9120905
4418555465274698880,227.41025741100444,0.14453694,-0.45142539981156615,0.1208058,1.5873254403252401,0.15857236,12.1764555,7.482414546977697,0.18086922,-9.606224271941137,0.16076598,1.145829
4418555465274699648,227.40445346202938,0.11046022,-0.43979523703495577,0.09690487,0.7604256467155805,0.12737037,7.5534997,-7.271848971303445,0.15716058,2.0434217009019626,0.13316366,0.97853917
4418555529698548608,227.38883837548133,0.075377986,-0.4366211025030066,0.06406329,1.041409834903564,0.08203035,1.8786994,1.060266861386991,0.09899863,1.55091769832682,0.084916346,0.93098533
