source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2545964327108172416,0.38311885554974545,0.0667989,-0.32042062902330376,0.06691843,1.0325456954499503,0.115512215,30.0425,-6.76156531382816,0.108789995,-29.27170920311031,0.0680131,1.039764
2545965147445352320,0.39877702446977004,0.38221943,-0.26254592682184075,0.33762175,3.670863842835888,0.5043131,101.671906,41.259399454535256,0.8584835,-92.92382929998284,0.3222333,1.0766723
2545965186101631104,0.41568325872075657,0.048594747,-0.25831345379936516,0.037662517,4.464490385315958,0.055588514,90.90753,90.76693738583366,0.09848862,5.053961763673138,0.03494092,1.0132965
2545965186101634944,0.4212321039696016,0.06933069,-0.2489425697594805,0.050301943,0.6112210390096501,0.07807163,46.82931,25.12334277892982,0.13994245,-39.519641893019504,0.043959096,1.0094402
2546011670531099904,0.37955340753468697,0.123209946,-0.2693718867980904,0.09431261,1.1919401533468756,0.14272471,9.794107,-3.473565174237809,0.26282725,-9.157449856421584,0.082047686,1.0408803
2546011743547119616,0.35356517692559947,0.117109746,-0.2621320437225484,0.090029426,0.9690492223382077,0.13636205,5.1999965,-1.775175382286112,0.25445578,-4.887608610769973,0.07729822,1.0241735
2546012082847968384,0.39175889569770045,0.14129141,-0.2522987340061375,0.11333655,1.4525892303583405,0.1607406,7.465386,6.178669869804034,0.28785583,-4.189991366019419,0.106808014,1.0308485
2546012258943198592,0.4268850480684293,0.027767535,-0.2182870367132213,0.02042599,19.124114507523373,0.029094988,116.315895,20.228026959268842,0.052965816,-114.54350652550279,0.019533817,0.8713244
2546013221015868672,0.3536750047194324,0.14449634,-0.20593877409342456,0.1170006,4.471806168236696,0.17260514,7.0758753,1.402829936327135,0.30293277,-6.9354221978577755,0.11257953,1.0071158
2546013251079097344,0.3358166647672529,0.2675015,-0.20442125799232921,0.2065547,1.619615522068532,0.31183526,25.536764,-18.176309057556665,0.52369195,-17.937339075401084,0.19835371,0.9424979
2546013461534037120,0.32627542440992174,0.065674424,-0.20193056110654395,0.05300733,3.617404822259282,0.07469553,10.098904,-3.060423857220977,0.1345539,9.624014617301501,0.05255361,0.92142385
2546013942570394496,0.4502106368759659,0.10536379,-0.18549263740043664,0.06933511,1.929106067651251,0.117677465,3.2868814,-2.4683680097993514,0.14256564,-2.170426102782885,0.06897387,0.934107
2546014045649624320,0.43430702683552114,0.061952535,-0.18259425722935832,0.06384036,1.1652248921257975,0.09270658,9.912408,2.889163298526844,0.10078307,-9.482012817583355,0.06306627,0.98568654
2546014148728824064,0.4326382003959372,0.059551798,-0.1751388315728535,0.04588,0.84575323498443,0.07269851,10.002219,-0.32316136089513303,0.08233986,-9.996997106678291,0.04566194,0.9750121
2546014591108924416,0.4670447112087007,0.11932917,-0.1466091347208067,0.080529824,2.1859311453106756,0.13518308,15.909959,-8.861329689784348,0.16213962,-13.213766592577478,0.07911131,1.0164583
2546014595405422720,0.4628407718033957,0.035381865,-0.15028731286241315,0.023298496,1.40689673141953,0.038558763,16.288164,-9.68237648191884,0.04995703,-13.097933488217727,0.022359448,1.0561
2546014835923575936,0.401663772752556,0.085692346,-0.17402065008328446,0.06728807,0.5977163651974268,0.09780321,6.5790997,6.410388157617688,0.17404388,-1.4803630650325164,0.064314336,1.0945922
2546015037785519616,0.41110379170588324,0.20830049,-0.1524890544152168,0.18243839,2.59748644894091,0.26902068,16.954638,-16.598315900807165,0.29187924,3.457693347714512,0.19415516,1.0383834
