objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169673241039391717,324.10385602113,51.3925085048195,0.0050503778420331,0.0050503778420331,22.2469005584717,0.0625459998846054,22.4025001525879,0.0992299988865852,20.713399887085,0.0218609999865294,20.8894996643066,0.0347639992833138,19.8904991149902,0.013582999818027,20.020299911499,0.0204399991780519,19.3183994293213,0.0167169999331236,19.486499786377,0.0246159993112087,19.1811008453369,0.0338479988276958,19.2731990814209,0.0506570003926754,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-14.5388008726046,-7.29838825579989
169673241020125007,324.102016172245,51.3952180790626,0.00359476213873234,0.00360369748374473,21.944299697876,0.048726998269558,22.2005004882813,0.0811119973659515,20.3132991790771,0.0142000000923872,20.3724994659424,0.0218170005828142,19.4498996734619,0.0104860002174973,19.453800201416,0.0149079998955131,18.8533000946045,0.0111149996519089,19.0352001190186,0.0169149991124868,18.5559997558594,0.0197969991713762,18.6958999633789,0.031725000590086,436527104,52,52,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-11.9818354456039,-20.7130271976537
169673241012052591,324.101206916465,51.3932437854033,0.00731942673802107,0.00731942673802107,22.5804004669189,0.0837789997458458,-999,-999,21.0596008300781,0.027360999956727,21.2017993927002,0.0430260002613068,20.0933990478516,0.0161639992147684,20.3715000152588,0.0290430001914501,19.5464992523193,0.0204700008034706,19.9099006652832,0.0366740003228188,19.1133995056152,0.0319879986345768,19.2024002075195,0.0504279993474483,436527104,52,35,4,35651585,4,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,-4.12125087902279,-4.39821482188353
169673241004189394,324.100404313469,51.3988867211816,0.0209855880375468,0.0209855880375468,24.271900177002,0.378280997276306,-999,-999,22.2598991394043,0.0736310034990311,22.4181003570557,0.121977001428604,21.4151000976563,0.0672380030155182,21.6284999847412,0.115647003054619,20.6772994995117,0.0637879967689514,20.8206996917725,0.0956889986991882,20.3749008178711,0.124146997928619,20.5755996704102,0.200344994664192,436527104,52,16,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-29.0843445940547,44.3260636034774
169673240998872962,324.099896606163,51.3935391822009,0.00280838482655122,0.00281072626186501,21.1418991088867,0.0242379996925592,20.9535007476807,0.0335390008985996,19.652099609375,0.00978699978441,19.7275009155273,0.0144859999418259,18.9801998138428,0.00655099982395768,19.0846004486084,0.00920499954372644,18.5095996856689,0.00857099983841181,18.6832008361816,0.0121200000867248,18.239200592041,0.0151159996166825,18.278299331665,0.0243159998208284,436527104,52,55,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,3.2331227877845,-7.50438524581324
169673240972471269,324.097214078362,51.3921932587552,0.0028513455489328,0.00285432484002602,21.0412006378174,0.0221749991178513,20.890100479126,0.0308660008013248,19.5891990661621,0.00855899974703789,19.4834003448486,0.0112190004438162,19.0069007873535,0.00914699956774712,18.6499004364014,0.0106109995394945,18.30419921875,0.00906100030988455,18.0986995697021,0.0115310000255704,17.9475002288818,0.0188059993088245,17.6375007629395,0.0210529994219542,512024576,61,50,5,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-2.27350939249112,-0.136494376849052
169673240942570683,324.094234664941,51.391634978693,0.0143231333859834,0.0143231333859834,23.6452007293701,0.228567004203796,-999,-999,21.7656993865967,0.0509900003671646,21.8321990966797,0.0769250020384789,20.8714008331299,0.0352119989693165,20.8834991455078,0.0502020008862019,20.0697002410889,0.035656001418829,20.1895999908447,0.0524349994957447,19.6399993896484,0.0585720017552376,19.7569007873535,0.0865740031003952,436527104,52,20,4,35651585,4,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,-26.0320353201109,-14.309251255658
169673240941184724,324.094123013462,51.3950136543217,0.00116706965322314,0.00117310528643086,18.8603000640869,0.0051469998434186,18.9379997253418,0.0062759998254478,17.918399810791,0.00306400004774332,18.0233993530273,0.00361900008283556,17.5387001037598,0.00266500003635883,17.581600189209,0.00377000006847084,17.3710994720459,0.00443999981507659,17.3654003143311,0.0063289999961853,17.0993995666504,0.00792900007218122,17.1965999603271,0.0131170004606247,503635968,60,50,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,35651585,0,196608,35651585,0,196608,-1.39226136603096,6.48988315835011
169673240928221821,324.092820069432,51.3925988508904,0.00117910226780375,0.00116807891572267,19.5671005249023,0.00749500002712011,19.6408996582031,0.0097089996561408,18.3358001708984,0.0035119999665767,18.4496994018555,0.00437399977818131,17.6937999725342,0.00311900000087917,17.7233009338379,0.0041189999319613,17.1606998443604,0.00324500002898276,-999,-999,16.7612991333008,0.00613600015640259,16.839599609375,0.0090920003131032,503635968,60,56,5,102760453,128,196608,102760453,128,196608,35651585,0,196608,102760453,128,196608,102760453,128,196608,-5.31149377320184,-0.560661536493037
169673240919945211,324.092096153683,51.3954649827786,0.00989251316350928,0.00989251316350928,22.6079006195068,0.090888999402523,22.8889007568359,0.158538997173309,21.048999786377,0.0272189993411303,21.4421997070313,0.0532170012593269,20.3453006744385,0.0242059994488955,20.4517002105713,0.0379850007593632,19.9214992523193,0.0357460007071495,19.9433002471924,0.0506660006940365,19.4057998657227,0.0553539991378784,19.6026992797852,0.0874190032482147,436527104,52,22,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-5.59404888108839,-2.2371069362251
169673240918163017,324.091794956322,51.3936387436465,0.0244411560479195,0.0244411560479195,-999,109.115997314453,-999,-999,22.3258991241455,0.0792019963264465,-999,-999,21.2686996459961,0.0564979985356331,21.2677001953125,0.0813359990715981,20.3512001037598,0.0494079999625683,20.453800201416,0.0723899975419044,19.6898002624512,0.0709090009331703,19.8092002868652,0.105503000319004,436527104,52,8,4,35651585,4,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,38.2621589857327,11.2177757596988
169673240904895511,324.090590459447,51.3956165205191,0.0257879491800438,0.0257879491800438,23.8390007019043,0.264432996511459,-999,-999,22.1462001800537,0.0722339972853661,-999,-999,21.2805004119873,0.0548960007727146,21.4419994354248,0.0922200009226799,20.7493000030518,0.0812579989433289,21.1371994018555,0.147196993231773,20.1875991821289,0.134711995720863,-999,-999,436527104,52,11,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35653633,0,196608,-11.9166156944735,-46.4382612797401
169673240897646812,324.08978245293,51.3967307009038,0.0298084355272499,0.0298084355272499,24.7717990875244,0.665800988674164,-999,-999,22.4006996154785,0.0874669998884201,22.7642993927002,0.176989004015923,21.6201992034912,0.0959729999303818,21.6949005126953,0.156549006700516,20.904899597168,0.0984859988093376,-999,-999,20.0513000488281,0.118533000349998,20.127799987793,0.170418992638588,436527104,52,9,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-36.7027043011742,0.844025935592721
169673240886483096,324.088600369002,51.3936681966969,0.0145835760657415,0.0145835760657415,24.3488006591797,0.426665991544724,-999,-999,22.2255001068115,0.0820740014314651,-999,-999,20.944299697876,0.0446429997682571,21.1149005889893,0.0729750022292137,20.1459999084473,0.0417109988629818,20.317699432373,0.0671489983797073,19.494800567627,0.0501889996230602,19.6599998474121,0.0770779997110367,436527104,52,28,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.20895181215118,15.3456944935213
169673240875824313,324.087534210151,51.3947377464294,0.0326839577086726,0.0326839577086726,24.1979007720947,0.361292988061905,-999,-999,22.7987995147705,0.140404999256134,23.3409004211426,0.329795002937317,21.4274997711182,0.0726360008120537,21.4284992218018,0.106904000043869,20.6793994903564,0.0698190033435822,20.7698993682861,0.10648400336504,20.30419921875,0.123741000890732,-999,-999,436527104,52,11,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35653633,0,196608,17.136134042176,42.9336654864283
169673240841009932,324.084094019214,51.3993501893659,0.00194887329404708,0.00200273662068345,20.0351009368896,0.0116389999166131,20.1219005584717,0.0154440002515912,18.7359008789063,0.00457700015977025,18.8798999786377,0.00570499990135431,18.2180995941162,0.00548500008881092,18.2451992034912,0.00621500005945563,17.8145008087158,0.00677999993786216,17.8124008178711,0.00930400006473064,17.4409999847412,0.0103719998151064,17.6063003540039,0.0161039996892214,503635968,60,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.21219912043443,6.09289647481882
169673240833407072,324.083335484938,51.3969635376197,0.00343273460800939,0.0034472163970017,21.6828002929688,0.0450390018522739,21.7035999298096,0.0600770004093647,19.960599899292,0.0120419999584556,20.1665000915527,0.0180239994078875,19.1921997070313,0.0124559998512268,19.2933006286621,0.0183949992060661,18.6312999725342,0.0130489999428391,18.6963005065918,0.0188110005110502,18.1590995788574,0.0169639997184277,18.42799949646,0.0274940002709627,436527104,52,38,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-1.68568940281812,-5.22567639464957
169673240829698048,324.082956132347,51.397747391056,0.00336767440383013,0.00341716414389458,21.1597003936768,0.0253960005939007,21.3432998657227,0.0410009995102882,19.6760005950928,0.0102169997990131,19.8799991607666,0.0144279999658465,19.0993995666504,0.0109099997207522,19.1989002227783,0.0153959998860955,18.8248996734619,0.0152700003236532,18.8824005126953,0.0220660008490086,18.5445003509521,0.0225300006568432,18.8479995727539,0.0408810004591942,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,3.76020484971348,-12.7533207337359
169673240803946296,324.080311456637,51.3963761570018,0.0294367297382113,0.0294367297382113,24.411600112915,0.515277981758118,-999,-999,22.9216995239258,0.149890005588531,-999,-999,21.7159996032715,0.131986007094383,21.4790992736816,0.15472200512886,20.5524997711182,0.069191001355648,21.1788997650146,0.164035007357597,19.8372993469238,0.074634000658989,-999,-999,436527104,52,9,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-40.6340615653324,20.4536473244147
169673240794742097,324.079402924889,51.3928787935265,0.0124929556323257,0.0124929556323257,23.2390003204346,0.184883996844292,-999,-999,21.4676990509033,0.0411380007863045,21.9911003112793,0.093189001083374,20.5557994842529,0.0291670002043247,20.7833003997803,0.0498399995267391,20.154899597168,0.0537439994513988,20.2637004852295,0.0784730017185211,19.7094993591309,0.0705550014972687,-999,-999,436527104,52,24,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-25.6193661930878,20.123467922926
169673240776423440,324.077629578818,51.3939378642175,0.000856653270220198,0.000858251808126883,18.9584999084473,0.00631699990481138,18.9820995330811,0.00728800008073449,17.8069000244141,0.00286099989898503,17.8038997650146,0.00314799998886883,17.1364002227783,0.00226800004020333,17.1777000427246,0.0027330000884831,16.8125991821289,0.00315700005739927,16.8334007263184,0.00426599988713861,16.4477005004883,0.00599199999123812,16.6291999816895,0.00771000003442168,503635968,60,48,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-1.04539010665334,-7.6374128935747
169673240747320969,324.07470994325,51.3918857696968,0.00341933156611321,0.00342017422096424,21.1844997406006,0.032285999506712,21.3327007293701,0.0466590002179146,19.8334999084473,0.0118699995800853,19.9776000976563,0.0166810005903244,19.1868991851807,0.00949900038540363,19.3724994659424,0.014139000326395,18.8708992004395,0.0153200002387166,19.0305995941162,0.0222520008683205,18.4820003509521,0.0211820006370544,18.8285007476807,0.0384319983422756,436527104,52,42,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-6.85466390474363,-0.343899608918361
169673240736938693,324.073627709343,51.3983320959955,0.0036498470505207,0.0036498470505207,21.8728008270264,0.0451669991016388,22.3015003204346,0.0866020023822784,20.3542995452881,0.0179190002381802,20.4916000366211,0.0244340002536774,19.2430992126465,0.00955300033092499,19.3645992279053,0.0132879996672273,18.7290000915527,0.0135409999638796,18.8138008117676,0.0203869994729757,18.3372001647949,0.0214380007237196,18.6091995239258,0.0343259982764721,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,5.37668450935093,2.61442288234585
169673240727892880,324.072722166636,51.3935343180628,0.0257128735348653,0.0257128735348653,23.9696998596191,0.325565010309219,-999,-999,22.1012001037598,0.0775789991021156,22.5042991638184,0.169340997934341,21.0928001403809,0.0478430017828941,21.0932006835938,0.0714820027351379,20.6282005310059,0.063060000538826,20.7255001068115,0.0923430025577545,20.2733001708984,0.113320998847485,-999,-999,436527104,52,16,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35653633,0,196608,-26.4120395901998,-4.29307831050592
169673240701848096,324.070146032309,51.3977843209708,0.00136043968210182,0.00136043968210182,20.2528991699219,0.0130390003323555,20.0104007720947,0.0140490001067519,18.9274005889893,0.0057140002027154,18.5333995819092,0.00588400010019541,18.0603008270264,0.00357199995778501,17.7362003326416,0.00349900010041893,17.5408000946045,0.00461799977347255,17.2089004516602,0.00532699981704354,17.1923999786377,0.00726100010797381,16.888500213623,0.0079950001090765,512024576,61,50,5,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-10.0133460720414,-12.5096617269862
169673240689756470,324.068989853873,51.3964422578205,0.0089272919263997,0.0089272919263997,24.3861999511719,0.429969996213913,-999,-999,21.9375991821289,0.0793170034885406,22.3167991638184,0.154937997460365,20.4375991821289,0.0226070005446672,20.6368999481201,0.0370430015027523,19.721700668335,0.0280610006302595,19.7978000640869,0.0418640002608299,19.4358997344971,0.0489040017127991,19.7014999389648,0.0827820003032684,436527104,52,29,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,21.4095482626715,-8.60202610099367
169673240688251885,324.068790471884,51.3926894731336,0.0205722466472499,0.0205722466472499,27.2971000671387,6.93009996414185,-999,-999,22.297399520874,0.102844998240471,-999,-999,21.1998996734619,0.061429999768734,21.5228996276855,0.110422998666763,20.2919998168945,0.0466019995510578,20.4650001525879,0.0738480016589165,19.8782005310059,0.076945997774601,20.2446002960205,0.142266005277634,436527104,52,17,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-3.38461176793664,12.4451055656422
169673240669543176,324.067044130097,51.3938362997435,0.00808874965277008,0.00808874965277008,22.3365993499756,0.0670199990272522,22.6966991424561,0.126726999878883,20.7145004272461,0.0243820007890463,20.7147998809814,0.033015001565218,19.8514003753662,0.0160859990864992,19.8090991973877,0.0203269999474287,19.2229995727539,0.0182080008089542,19.0368995666504,0.0236440002918243,18.7747993469238,0.0267399996519089,18.6683006286621,0.0312599986791611,436527104,52,21,5,35651585,0,196608,35651585,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,48.6452919583857,83.2243689390986
169673240663146338,324.066302230017,51.3963682184305,0.00153065237669259,0.00150888998302114,20.1382999420166,0.0111149996519089,20.2868995666504,0.0141789996996522,18.7928009033203,0.00499300006777048,18.9214992523193,0.00680699991062284,18.0673007965088,0.00362200010567904,18.2425003051758,0.00452100019901991,17.7401008605957,0.00705099990591407,17.7626991271973,0.0103850001469254,17.3449001312256,0.00748299993574619,17.5266990661621,0.0117960004135966,503635968,60,58,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.474732102064166,-2.87582191706719
