objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169223348687508757,334.868718777812,51.023372345601,0.0257498224925449,0.0257498224925449,23.7780990600586,0.373598009347916,-999,-999,22.5559997558594,0.108719997107983,-999,-999,21.5583992004395,0.0455969981849194,-999,-999,21.1172008514404,0.0866549983620644,21.451099395752,0.172567993402481,20.7847003936768,0.152741998434067,-999,-999,436527104,52,12,4,35651585,4,196608,35653633,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,37.6571494214366,55.2361898122314
169223348698482982,334.869821365309,51.0185755396013,0.00111917117421858,0.00111376787812899,18.7544002532959,0.00518999993801117,18.8976993560791,0.00592100014910102,18.2628002166748,0.00325699988752604,18.4041004180908,0.00387799995951355,18.0990009307861,0.0027789999730885,18.2042999267578,0.00347599992528558,18.0044994354248,0.00568700022995472,18.1541004180908,0.00818200036883354,17.9683990478516,0.0120489997789264,18.1653995513916,0.019964000210166,436527104,52,72,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.823661102653331,-3.57601108492955
169223348710685948,334.871070947932,51.0210360377762,0.0149592285017278,0.0149592285017278,23.5051002502441,0.295390993356705,-999,-999,21.971700668335,0.0668120011687279,-999,-999,20.9025001525879,0.0255939997732639,-999,-999,20.2950000762939,0.048930000513792,20.3255004882813,0.0753609985113144,20.3651008605957,0.138699993491173,20.5758991241455,0.220519006252289,436527104,52,23,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,41.5424919522415,-3.99928794571644
169223348717964341,334.871781153143,51.0197059493177,0.0021626658649885,0.00213660345903752,20.228099822998,0.0163959991186857,20.3852996826172,0.0234009996056557,19.090799331665,0.0055510001257062,19.2092990875244,0.00781499966979027,18.6609001159668,0.00440199999138713,18.7910995483398,0.00610900018364191,18.4388999938965,0.0114869996905327,18.5739002227783,0.0166420005261898,18.2980995178223,0.016813000664115,18.4964008331299,0.0257900003343821,436527104,52,60,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-2.66410547753558,2.63310254042501
169223348721240409,334.872123713711,51.0164312122662,0.00174501427072629,0.00164404322763925,20.7609996795654,0.0225079990923405,21.0102005004883,0.0358409993350506,19.3822994232178,0.00757799996063113,19.5841999053955,0.0112579995766282,18.3922996520996,0.00378799997270107,18.4727993011475,0.00473999977111816,17.7837009429932,0.00558400014415383,17.9822006225586,0.00789299979805946,17.6609001159668,0.00927099958062172,17.7873992919922,0.0139979999512434,503635968,60,63,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,10.9975069184739,6.05768060274126
169223348737104356,334.87383529741,51.0197056313046,0.00747039197315439,0.00747039197315439,22.8880004882813,0.151971995830536,-999,-999,21.3526992797852,0.0350610017776489,-999,-999,20.5748996734619,0.0233980007469654,20.899299621582,0.0450709983706474,20.1354999542236,0.0386210009455681,20.3605003356934,0.0663079991936684,19.8652992248535,0.0656929984688759,20.1105003356934,0.11243399977684,436527104,52,39,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-152.974654313087,-24.3651026921182
169223348757580084,334.875717273531,51.016163386627,0.0410592326141943,0.0410592326141943,-999,32.8577995300293,-999,-999,22.5365009307861,0.112980999052525,-999,-999,-999,-999,-999,0.0467140004038811,21.8251991271973,0.163776993751526,-999,-999,21.6573009490967,0.32209900021553,-999,-999,436527104,52,8,3,35651585,4,196608,35651585,0,196608,268437504,0,196608,35651585,0,196608,35651585,4,196608,-3.27969325460068,22.7766940508054
169223348763569241,334.876351761498,51.0237806645702,0.0139342151038526,0.0139342151038526,-999,0.439415007829666,-999,-999,22.4263000488281,0.0848760008811951,-999,-999,21.0435009002686,0.0315140001475811,21.3437004089355,0.060454998165369,20.4848003387451,0.0438559986650944,20.8020000457764,0.0838510021567345,20.24169921875,0.0787630006670952,-999,-999,436527104,52,23,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-25.4758502534856,10.4688172527864
169213348875058433,334.887485907498,51.0147799139407,0.000834687090329323,0.000850293834211827,17.9158000946045,0.00402399990707636,18.0930004119873,0.00434299977496266,17.4745006561279,0.00221799989230931,17.6368007659912,0.00271999998949468,17.3125991821289,0.00190300005488098,17.4827995300293,0.002297000028193,17.3708000183105,0.00371899991296232,17.4682006835938,0.00448800018057227,17.2504997253418,0.00636699981987476,17.413200378418,0.00959799997508526,503635968,60,62,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,35651585,0,196608,102760453,128,196608,-4.51489250190803,-3.6551232122725
169203347225574639,334.722553287776,51.0032668492691,0.000643782955816853,0.000616439450498402,17.7761001586914,0.00340100005269051,17.8677005767822,0.00324600003659725,17.3449001312256,0.00185200001578778,17.3661003112793,0.00198099995031953,17.0762004852295,0.00160499999765307,17.1282005310059,0.00190100003965199,16.9260005950928,0.00274599995464087,17.0589008331299,0.0035349999088794,16.9181995391846,0.00658100005239248,17.0424995422363,0.00937000010162592,503635968,60,69,10,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-4.68498161332661,-5.34892193944613
169203347225574639,334.722553287776,51.0032668492691,0.000643782955816853,0.000616439450498402,17.7700004577637,0.00296800001524389,17.8649997711182,0.00300300004892051,17.2929000854492,0.00170999998226762,17.3572998046875,0.00194800004828721,17.0837001800537,0.00158299994654953,17.139799118042,0.00189299997873604,16.9529991149902,0.00278099998831749,17.0893001556396,0.00342299998737872,16.9249992370605,0.00617100019007921,17.0576992034912,0.00901000015437603,503635968,60,69,10,102760453,128,0,102760453,128,0,102760453,128,0,102760453,128,0,102760453,128,0,-4.68498161332661,-5.34892193944613
169203347195612681,334.71954391472,51.0016406176832,0.00392578279651768,0.00389684056138063,20.7516002655029,0.02292799949646,20.8756999969482,0.0317969992756844,19.9650001525879,0.00998399965465069,20.0188999176025,0.0142179997637868,19.6109008789063,0.00861600041389465,19.6191005706787,0.0127459997311234,19.419900894165,0.0217240005731583,19.4146003723145,0.0287430007010698,19.4074993133545,0.0551059991121292,19.4204998016357,0.0743729993700981,436527104,52,60,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-5.32830268193283,11.3065895738118
169203347195612681,334.71954391472,51.0016406176832,0.00392578279651768,0.00389684056138063,20.7453994750977,0.0234350003302097,20.8983001708984,0.0330619998276234,19.9671993255615,0.0104000000283122,20.0062007904053,0.0145220002159476,19.6383991241455,0.00891599990427494,19.6303997039795,0.0133980000391603,19.4612998962402,0.0219749994575977,19.4561004638672,0.0287229996174574,19.4270000457764,0.0555040016770363,19.4489002227783,0.0772180035710335,436527104,52,60,10,35651585,0,0,35651585,0,0,35651585,0,0,35667969,0,0,35651585,0,0,-5.32830268193283,11.3065895738118
169203347176058496,334.71760645043,51.0064877603913,0.00209814219590342,0.00206703956575427,19.7420997619629,0.0107810003682971,19.8418998718262,0.0139610003679991,19.1039009094238,0.0055650002323091,19.1791000366211,0.00743000023066998,18.8437995910645,0.00462199980393052,18.9267997741699,0.00668600015342236,18.6516990661621,0.0107270004227757,18.7588996887207,0.0155100002884865,18.5884990692139,0.025908999145031,18.7689990997314,0.0417190007865429,436527104,52,61,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.94176555093624,12.2024598521564
169203347176058496,334.71760645043,51.0064877603913,0.00209814219590342,0.00206703956575427,19.7443008422852,0.0105389999225736,19.8462009429932,0.0141129996627569,19.0634994506836,0.00534400017932057,19.1840991973877,0.00739399995654821,18.8486003875732,0.00457100011408329,18.93869972229,0.00663599977269769,18.6900997161865,0.011026999913156,18.8087997436523,0.0159169994294643,18.589599609375,0.0257249996066093,18.7865009307861,0.0415610000491142,436527104,52,61,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-7.94176555093624,12.2024598521564
169203347165506072,334.716537794273,51.0044702844838,0.00951767907300759,0.00951767907300759,23.8967990875244,0.346505999565125,-999,-999,21.8675003051758,0.0487029999494553,22.2553997039795,0.105311997234821,20.4512996673584,0.0191420000046492,20.6095008850098,0.0308049991726875,19.7486000061035,0.0268419999629259,19.9473991394043,0.0424229986965656,19.486499786377,0.0513439998030663,19.8747005462646,0.0976089984178543,436527104,52,41,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.02642888601851,11.6550159423082
169203347165506072,334.716537794273,51.0044702844838,0.00951767907300759,0.00951767907300759,23.8349990844727,0.331355005502701,-999,-999,21.8537998199463,0.0496469996869564,22.2367992401123,0.106968000531197,20.4654006958008,0.0189869999885559,20.6322002410889,0.0311019998043776,19.7964000701904,0.0279970001429319,20.0296993255615,0.0479249991476536,19.4993000030518,0.0514300018548965,19.9179992675781,0.105434998869896,436527104,52,41,8,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-5.02642888601851,11.6550159423082
169203347147783064,334.71477705122,51.0019531702111,0.0022938443934634,0.0022883061183861,19.8514003753662,0.0118140000849962,20.0128993988037,0.0148539999499917,19.3029003143311,0.00619200011715293,19.3971996307373,0.00836599990725517,18.9405002593994,0.00582299986854196,19.0589008331299,0.00826799962669611,18.8362007141113,0.0130319995805621,18.972900390625,0.0199200008064508,18.8239994049072,0.0329460017383099,19.1275005340576,0.0567520000040531,436527104,52,61,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.39055667375671,14.4571240849919
169203347147783064,334.71477705122,51.0019531702111,0.0022938443934634,0.0022883061183861,19.8297004699707,0.0113829998299479,19.9680995941162,0.0146059999242425,19.3220996856689,0.00654300022870302,19.3880004882813,0.00903899967670441,18.9305000305176,0.00571099994704127,19.0648002624512,0.0080199996009469,18.8659992218018,0.0132569996640086,18.9932994842529,0.019964000210166,18.8644008636475,0.0338280014693737,19.2280006408691,0.0634049996733665,436527104,52,61,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-7.39055667375671,14.4571240849919
169203347116048321,334.711629734703,51.0063345142213,0.00337655128720283,0.00336536667922521,20.4874992370605,0.0186119992285967,20.6079998016357,0.0255020000040531,19.8596992492676,0.00895600020885468,20.0034008026123,0.0137440003454685,19.5205001831055,0.00770199997350574,19.673999786377,0.0119679998606443,19.3976993560791,0.0205090008676052,19.5762996673584,0.0313979983329773,19.3950004577637,0.0588390007615089,19.7633991241455,0.111235000193119,436527104,52,56,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-3.184126597906,-14.5365346629837
169203347116048321,334.711629734703,51.0063345142213,0.00337655128720283,0.00336536667922521,20.4773006439209,0.0186209995299578,20.6312999725342,0.0255399998277426,19.8572006225586,0.00932299997657537,19.984899520874,0.0145309995859861,19.5128993988037,0.00774700008332729,19.6609992980957,0.01184600032866,19.4258003234863,0.0211640000343323,19.5407009124756,0.0316109992563725,19.3850002288818,0.0578589998185635,19.7176990509033,0.108836002647877,436527104,52,56,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-3.184126597906,-14.5365346629837
169203347104487380,334.710455985869,51.0055540508779,0.0016236075165958,0.00161628639046892,21.2015991210938,0.0336209982633591,21.3906002044678,0.049090001732111,20.0433006286621,0.0108139999210835,20.0466995239258,0.0145269995555282,18.4332008361816,0.00418000016361475,18.5389995574951,0.00521000009030104,17.7572002410889,0.00564800016582012,17.8328990936279,0.0076370001770556,17.4284000396729,0.0118680000305176,17.548900604248,0.0175049994140863,503635968,60,59,10,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-12.604681349846,-8.31812610009964
169203347104487380,334.710455985869,51.0055540508779,0.0016236075165958,0.00161628639046892,21.2052993774414,0.0341180004179478,21.377799987793,0.0496030002832413,20.0799999237061,0.0117340004071593,20.0561008453369,0.0154849998652935,18.4209003448486,0.00409500021487474,18.5366992950439,0.00513699976727366,17.7801990509033,0.00570600014179945,17.8290004730225,0.00774399982765317,17.4304008483887,0.0118100000545383,17.5529003143311,0.0173250008374453,503635968,60,59,10,35651585,0,0,35667969,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-12.604681349846,-8.31812610009964
169213348857750506,334.885745987487,51.0081765789455,0.00145020372277721,0.00144071379135831,19.0629997253418,0.00791999977082014,19.2049999237061,0.0104620000347495,18.4440002441406,0.00407799985259771,18.3791007995605,0.00637200009077787,18.2397994995117,0.00329799996688962,18.320499420166,0.00507500022649765,18.1674003601074,0.0058929999358952,18.2625007629395,0.0087500000372529,17.9710998535156,0.0128849996253848,17.8470001220703,0.0185729991644621,436527104,52,67,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,1.45818190353282,0.134118686952013
169213348852027154,334.885179722413,51.0137126594068,0.000928938080457751,0.00090981006664224,17.9141998291016,0.00426900014281273,18.0573997497559,0.0047019999474287,17.4832992553711,0.00224899989552796,17.6354999542236,0.00276200007647276,17.2905006408691,0.00184100004844368,17.4587001800537,0.00218699988909066,17.3159999847412,0.00332799996249378,17.4395008087158,0.0041189999319613,17.1875,0.00617899978533387,17.3504009246826,0.00954699981957674,503635968,60,65,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-2.96411077006719,-5.03414391101054
169213348846495066,334.884584827728,51.0119802534991,0.0212587361635801,0.0212587361635801,23.3565006256104,0.246804997324944,-999,-999,22.0077991485596,0.0646049976348877,22.1580009460449,0.111873999238014,21.3603992462158,0.0409330017864704,-999,-999,21.1674995422363,0.0831120014190674,-999,-999,20.486499786377,0.102044001221657,20.7262001037598,0.172012999653816,436527104,52,16,4,35651585,4,196608,35651585,0,196608,35653633,0,196608,35651585,0,196608,35651585,0,196608,9.32112597966079,-3.23839096390828
169213348836298091,334.883617663667,51.0144913381453,0.00795431613403188,0.00795431613403188,21.1678009033203,0.0397819988429546,21.6135997772217,0.0794410035014153,20.7108993530273,0.0241539999842644,-999,-999,20.4689998626709,0.0196070000529289,-999,-999,20.5769996643066,0.0455689989030361,-999,-999,20.3502006530762,0.0907159969210625,-999,-999,436527104,52,34,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.80438601402714,3.07135102896379
169213348831723421,334.88314413102,51.0105970979323,0.0046276108548356,0.0046276108548356,21.0659008026123,0.030494999140501,21.3425006866455,0.0512190014123917,20.2271003723145,0.0127170002087951,20.3939990997314,0.021076999604702,19.8967990875244,0.0116309998556972,20.1187992095947,0.02008399926126,19.7639007568359,0.0232790000736713,20.0450992584229,0.0417769998311996,19.5090007781982,0.0487879998981953,19.6292991638184,0.0739979967474937,436527104,52,61,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.327208146335911,5.43628117273301
169213348777802571,334.877727042837,51.0099217814395,0.0119687077234369,0.0119687077234369,22.2231006622314,0.0729570016264915,22.3710994720459,0.116181999444962,21.4277992248535,0.0429290011525154,21.8852996826172,0.0993629992008209,21.0228996276855,0.0304070003330708,-999,-999,-999,-999,-999,0.0463690012693405,20.8631992340088,0.164351001381874,-999,-999,436527104,52,30,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,268437504,0,196608,35651585,0,196608,2.79026536492522,24.4858815400093
169213348727072319,334.87270103189,51.0096849597284,0.00519022317894255,0.00519022317894255,20.747200012207,0.0187199991196394,20.9001998901367,0.0271589998155832,20.2632999420166,0.0130359996110201,20.4559001922607,0.0210580006241798,20.0795001983643,0.012618999928236,20.3129005432129,0.0216639991849661,20.0743999481201,0.0291259996592999,-999,-999,19.9643001556396,0.0713550001382828,20.1949005126953,0.116434998810291,436527104,52,63,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.894641440929681,4.07119208093047
